"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count","activity_count"
"63","146136618768529","뉴시스 (NEWSIS)","""대표팀에 선발되려면 소속팀에서 잘해야 한다. 하던 대로 열심히 하겠다""

손흥민 선수가 아시안컵 준우승의 아쉬운 마음을 안고 소속팀 레버쿠젠으로 돌아갔습니다.","2015-02-05T04:29:01+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10500&cID=10503&ar_id=NISX20150205_0013460438","146136618768529_805472432834941",NA,6,1,1,8
"64","146136618768529","뉴시스 (NEWSIS)","'삐지다' '꼬시다' '딴지', 이젠 모두 표준어로 인정됩니다.
국립국어원이 실생활에서 많이 사용하고 있으나 그동안 표준어로 인정되지 않았던 13개의 어휘를 밝혔습니다. 
http://www.newsis.com/ar_detail/view.html?pID=10200&cID=10205&ar_id=NISX20141215_0013357513","2014-12-15T01:09:38+0000","photo","https://www.facebook.com/newsis.news/photos/a.334253033290219.68516.146136618768529/780616198653898/?type=3","146136618768529_780616198653898",NA,6,0,2,8
"65","146136618768529","뉴시스 (NEWSIS)","엇갈린 표정.","2017-01-25T10:33:43+0000","link","http://www.newsis.com/view/?id=NISX20170125_0014665031&cid=10201","146136618768529_1209606935754820",NA,4,0,3,7
"66","146136618768529","뉴시스 (NEWSIS)","대통령 측 공정성 유감 발언에…""심각히 유감스러운 발언"" 불쾌감","2017-01-25T01:40:48+0000","link","http://www.newsis.com/view/?id=NISX20170125_0014664364","146136618768529_1209168185798695",NA,7,0,0,7
"67","146136618768529","뉴시스 (NEWSIS)","하고자 한 일 자신 없다고 망설이지 마라.","2016-12-27T15:54:16+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10200&cID=10201&ar_id=NISX20161226_0014604009","146136618768529_1186814218034092",NA,6,0,1,7
"68","146136618768529","뉴시스 (NEWSIS)","박 대통령 취임 이후 성범죄가 증가하고 남녀 간 빈부격차도 더 늘었다","2016-11-22T01:50:22+0000","link","http://www.newsis.com/ar_detail/view.html?ar_id=NISX20161122_0014533127&cID=10101&pID=10100","146136618768529_1146077498774431",NA,5,0,2,7
"69","146136618768529","뉴시스 (NEWSIS)","올 여름은 여자친구가 없어도 될 것 같다","2016-07-14T05:54:47+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10800&cID=10805&ar_id=NISX20160714_0014220415","146136618768529_1046939662021549",NA,6,1,0,7
"70","146136618768529","뉴시스 (NEWSIS)","""그의 작품에는 아름다움과 공포의 기괴한 조화가 이뤄진다""","2016-05-16T21:53:08+0000","link","http://www.newsis.com/ar_detail/view.html?ar_id=NISX20160517_0014088062&cID=10101&pID=10100","146136618768529_1014735271908655",NA,6,0,1,7
"71","146136618768529","뉴시스 (NEWSIS)","1조9000억원 적자는 국민세금으로 메웠는데...","2016-05-11T01:27:09+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10400&cID=10401&ar_id=NISX20160511_0014076296","146136618768529_1011773092204873",NA,5,0,2,7
"72","146136618768529","뉴시스 (NEWSIS)","자고 일어났더니...","2016-04-13T22:34:09+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10300&cID=10305&ar_id=NISX20160414_0014021169","146136618768529_997423676973148",NA,6,1,0,7
"73","146136618768529","뉴시스 (NEWSIS)","""내가 자기들한테 보수를 받고 일하는거야 뭘하는거야""","2016-03-21T03:00:06+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10300&cID=10305&ar_id=NISX20160321_0013970963","146136618768529_981342748581241",NA,3,4,0,7
"74","146136618768529","뉴시스 (NEWSIS)","이번 총선에서 107석을 얻지 못하면 떠나겠다는 뜻을 밝혔다.","2016-03-16T05:02:12+0000","link","http://www.newsis.com/ar_detail/view.html?ar_id=NISX20160316_0013961065&cID=10301&pID=10300","146136618768529_978140702234779",NA,3,0,4,7
"75","146136618768529","뉴시스 (NEWSIS)","휴대폰 액정 나감→문자를 못 봄→본인인증 안됨→휴대폰 못 바꿈","2016-03-02T02:33:47+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10400&cID=10402&ar_id=NISX20160228_0013924342","146136618768529_970979422950907",NA,7,0,0,7
"76","146136618768529","뉴시스 (NEWSIS)","5~6억원의 적자가 예상되지만 학교기금 등에서 충당할 예정이다.","2016-02-29T05:55:52+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10200&cID=10202&ar_id=NISX20160229_0013926893","146136618768529_970092439706272",NA,6,0,1,7
"77","146136618768529","뉴시스 (NEWSIS)","""5번기 중에서 5번 모두 이기거나 한 번 지는 정도가 될 듯""","2016-02-22T09:27:04+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10400&cID=10406&ar_id=NISX20160222_0013912363","146136618768529_966866106695572",NA,5,0,2,7
"78","146136618768529","뉴시스 (NEWSIS)","해리는 마법부 직원으로 세 아이의 아버지가 된다.","2016-02-11T01:33:12+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10100&cID=10101&ar_id=NISX20160211_0013890196","146136618768529_961257210589795",NA,6,1,0,7
"79","146136618768529","뉴시스 (NEWSIS)","제발 한국인이면 첼시좀응원합시다?","2016-01-26T00:47:13+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10500&cID=10503&ar_id=NISX20160126_0013859795","146136618768529_953999137982269",NA,7,0,0,7
"80","146136618768529","뉴시스 (NEWSIS)","'올해의 영상'이라 할 만큼 쿨하다, 그리고 경찰은 더 쿨하다.","2016-01-25T05:39:18+0000","link","http://www.newsis.com/ar_detail/view.html?ar_id=NISX20160125_0013857862&cID=10101&pID=10100","146136618768529_953640384684811",NA,7,0,0,7
"81","146136618768529","뉴시스 (NEWSIS)","""한국 측과 이 같은 내용을 확인했지만, 한국은 회담 후 공동기자회견에서 이 내용을 포함시키지 않았다""","2015-12-28T23:33:51+0000","link","http://newsis.com/ar_detail/view.html?ar_id=NISX20151229_0010503526&cID=10101&pID=10100","146136618768529_941408359241347",NA,4,0,3,7
"82","146136618768529","뉴시스 (NEWSIS)","남편인 아베총리가 위안부 문제와 관련 ""마음으로부터 사죄""한 날
부인 아키에 여사가 페북에 게시물을 올렸다.","2015-12-28T10:36:48+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10100&cID=10101&ar_id=NISX20151228_0010502824","146136618768529_941153849266798",NA,5,1,1,7
"83","146136618768529","뉴시스 (NEWSIS)","20~30대 미혼남녀들은 크리스마스를 떠올렸을 때 
슬픔(우울감) (25.8%),
부러움(25.5%), 셀렘(23.3%), 짜증(분노) 10.4% 를 느꼈다.","2015-12-23T02:31:39+0000","link","http://www.newsis.com/ar_detail/view.html?ar_id=NISX20151223_0010495120&cID=10201&pID=10200","146136618768529_938416546207195",NA,4,2,1,7
"84","146136618768529","뉴시스 (NEWSIS)","""나왔다""  남극해에서 좌초됐던 썬스타호가 유빙에서 빠져나오는 장면이 극지연구소 종합상황실을 통해 확인됐습니다. 구조된 썬스타호는 안전지대로 예인중이라고 합니다. (영상제공:해양수산부)","2015-12-19T05:05:01+0000","video","https://www.facebook.com/newsis.news/videos/936192549762928/","146136618768529_936192549762928",NA,5,0,2,7
"85","146136618768529","뉴시스 (NEWSIS)","""1차 소송 인원은 101명이지만, 계속 인원을 늘려갈 계획""","2015-10-22T00:45:46+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10400&cID=10401&ar_id=NISX20151022_0010365362","146136618768529_914275475287969",NA,7,0,0,7
"86","146136618768529","뉴시스 (NEWSIS)","작가들이 알바생을 고용해 직접 저작권 사냥에 나선지 오래다.","2015-07-23T22:52:18+0000","link","http://www.newsis.com/ar_detail/view.html?ar_id=NISX20150723_0010179879&cID=10201&pID=10200","146136618768529_879110268804490",NA,5,0,2,7
"87","146136618768529","뉴시스 (NEWSIS)","대기업 3곳 중 1곳 '고용세습'","2015-06-24T05:16:43+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10200&cID=10201&ar_id=NISX20150624_0013748061","146136618768529_865781206804063",NA,6,0,1,7
"88","146136618768529","뉴시스 (NEWSIS)","""차라리 (발표를) 빨리 하던가, 이 타이밍에 이렇게 할 줄은 몰랐다""","2015-06-10T09:20:09+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10300&cID=10302&ar_id=NISX20150610_0013719257","146136618768529_859928297389354",NA,6,0,1,7
